filename,red_img_width,red_img_height,class,xmin,ymin,xmax,ymax,labels,width,height,x_center,y_center,x_center_norm,width_norm,y_center_norm,height_norm
aug_red_bb91a3efea3c.jpg,600,558,typical,121.74628,255.18005,236.42331,356.12006,2,114,100,178,305,0.2966666666666667,0.19,0.5083333333333333,0.16666666666666666
red_3e20d421e7f6.jpg,600,493,atypical,348.14816,191.61313,515.8249,428.67047,0,167,237,431,310,0.7183333333333334,0.2783333333333333,0.5166666666666667,0.395
aug_red_41a7ff73aade.jpg,600,494,typical,384.73004,42.31092,565.4334,463.58646,2,180,421,474,252,0.79,0.3,0.42,0.7016666666666667
red_eea28baa7c69.jpg,600,500,typical,337.81342,271.54022,520.1177,389.0534,2,182,117,428,330,0.7133333333333334,0.30333333333333334,0.55,0.195
aug_red_336db847af0e.jpg,600,598,indeterminate,252.9887,357.98285,428.2057,569.17145,1,175,211,340,463,0.5666666666666667,0.2916666666666667,0.7716666666666666,0.3516666666666667
aug_red_02bc68ef4265.jpg,600,482,indeterminate,261.2149,150.7926,345.252,283.6293,1,84,132,303,216,0.505,0.14,0.36,0.22
aug_red_74077a8e3b7c.jpg,600,499,atypical,336.93637,39.637733,376.41003,125.41111,0,39,85,356,82,0.5933333333333334,0.065,0.13666666666666666,0.14166666666666666
aug_red_2e37fb0a6193.jpg,600,492,indeterminate,60.098694,164.30092,191.11823,399.91928,1,131,235,125,281,0.20833333333333334,0.21833333333333332,0.4683333333333333,0.39166666666666666
aug_red_1b9c9f8fb993.jpg,600,491,atypical,159.62186,214.03142,333.7836,397.19986,0,174,183,246,305,0.41,0.29,0.5083333333333333,0.305
aug_red_60bcbaadd32e.jpg,600,492,indeterminate,0.0,249.28,94.70058,466.58,1,94,217,47,357,0.07833333333333334,0.15666666666666668,0.595,0.3616666666666667
aug_red_1a5b81d8f067.jpg,600,492,indeterminate,161.80061,144.5234,312.06863,391.18176,1,150,246,236,267,0.3933333333333333,0.25,0.445,0.41
red_dad11df05809.jpg,600,461,indeterminate,121.00001,127.719635,242.50002,269.26144,1,121,141,181,198,0.3016666666666667,0.20166666666666666,0.33,0.235
aug_red_31981d927091.jpg,600,562,atypical,92.91296,128.58658,234.8071,353.97763,0,141,225,163,241,0.27166666666666667,0.235,0.40166666666666667,0.375
red_70fbcd6dcc53.jpg,600,494,typical,364.83768,115.11559,487.25842,345.34677,2,122,230,425,230,0.7083333333333334,0.20333333333333334,0.38333333333333336,0.38333333333333336
red_d8e311373f9f.jpg,600,492,atypical,30.994148,267.95102,231.57896,404.9252,0,200,136,130,335,0.21666666666666667,0.3333333333333333,0.5583333333333333,0.22666666666666666
aug_red_0d5988fe9620.jpg,600,492,atypical,353.05423,243.09488,483.80487,374.09814,0,130,131,418,308,0.6966666666666667,0.21666666666666667,0.5133333333333333,0.21833333333333332
red_70bed7100941.jpg,600,492,atypical,138.42516,303.78598,247.4712,388.24246,0,109,84,192,345,0.32,0.18166666666666667,0.575,0.14
red_7b1ec55963f8.jpg,600,600,indeterminate,376.54868,163.71681,426.99112,261.06195,1,50,97,401,212,0.6683333333333333,0.08333333333333333,0.35333333333333333,0.16166666666666665
red_c814bd58330c.jpg,600,492,typical,61.600758,66.36345,174.03012,267.12207,2,112,200,117,166,0.195,0.18666666666666668,0.27666666666666667,0.3333333333333333
aug_red_4c3e3c936a03.jpg,600,573,indeterminate,134.94127,60.538956,266.98416,192.00764,1,132,131,200,126,0.3333333333333333,0.22,0.21,0.21833333333333332
aug_red_72b3a9d784f7.jpg,600,492,atypical,128.2828,275.45892,233.24225,391.67294,0,104,116,180,333,0.3,0.17333333333333334,0.555,0.19333333333333333
red_8705f5ccccf8.jpg,600,494,typical,114.27415,114.09031,194.95145,273.58194,2,80,159,154,193,0.25666666666666665,0.13333333333333333,0.32166666666666666,0.265
aug_red_eabfd532779c.jpg,600,494,atypical,107.73181,120.525795,226.37717,178.50468,0,118,57,166,149,0.27666666666666667,0.19666666666666666,0.24833333333333332,0.095
red_fbd384384f57.jpg,540,600,typical,58.477974,251.00002,172.43504,408.0,2,113,156,114,329,0.19,0.18833333333333332,0.5483333333333333,0.26
red_4d768746e1b2.jpg,600,493,typical,439.9588,181.94711,532.6468,307.34647,2,92,125,485,244,0.8083333333333333,0.15333333333333332,0.4066666666666667,0.20833333333333334
aug_red_8c00b0d57a91.jpg,600,499,indeterminate,301.25937,80.83268,435.0943,248.62253,1,133,167,367,164,0.6116666666666667,0.22166666666666668,0.2733333333333333,0.2783333333333333
aug_red_f59a4957542a.jpg,600,493,atypical,101.417175,293.5503,260.29877,493.0,0,158,199,180,393,0.3,0.2633333333333333,0.655,0.33166666666666667
aug_red_4726a3f0a035.jpg,600,499,indeterminate,346.32446,269.53592,501.69803,372.0355,1,155,102,423,320,0.705,0.25833333333333336,0.5333333333333333,0.17
aug_red_cd588a3e1a88.jpg,499,600,atypical,1.4848455,241.57231,186.87805,426.65732,0,185,185,93,334,0.155,0.30833333333333335,0.5566666666666666,0.30833333333333335
aug_red_f47d797dc06e.jpg,576,600,atypical,35.740414,39.91394,301.99396,394.5249,0,266,354,168,216,0.28,0.44333333333333336,0.36,0.59
aug_red_8116db865b1b.jpg,600,492,indeterminate,177.9014,246.39482,317.69302,435.97278,1,139,189,247,340,0.4116666666666667,0.23166666666666666,0.5666666666666667,0.315
red_64e8497dacd7.jpg,600,492,typical,32.499992,195.22206,166.5,309.28482,2,134,114,99,252,0.165,0.22333333333333333,0.42,0.19
red_7a64a3fcbfa7.jpg,600,494,typical,130.04124,99.02897,207.35217,245.56894,2,77,146,168,172,0.28,0.12833333333333333,0.2866666666666667,0.24333333333333335
red_644c672c4b33.jpg,600,491,atypical,20.651161,110.76849,212.65117,417.05252,0,192,306,116,263,0.19333333333333333,0.32,0.43833333333333335,0.51
red_ba5294f1feb1.jpg,600,482,indeterminate,420.61993,261.874,502.8608,350.00873,1,82,88,461,305,0.7683333333333333,0.13666666666666666,0.5083333333333333,0.14666666666666667
red_94825b693577.jpg,600,499,typical,93.99065,336.825,179.68881,411.675,2,85,74,136,373,0.22666666666666666,0.14166666666666666,0.6216666666666667,0.12333333333333334
red_c76aafa94feb.jpg,600,600,typical,421.3654,257.9014,551.8331,458.9128,2,130,201,486,358,0.81,0.21666666666666667,0.5966666666666667,0.335
red_093e5e69a2af.jpg,600,494,atypical,111.50274,153.85051,273.81644,344.0657,0,162,190,192,248,0.32,0.27,0.41333333333333333,0.31666666666666665
red_0e35dea2c13f.jpg,572,600,atypical,396.3738,250.00002,571.3402,428.0,0,174,177,483,338,0.805,0.29,0.5633333333333334,0.295
aug_red_61a64b9f621d.jpg,600,492,typical,1.5731293,210.73999,175.57314,471.5,2,174,260,88,340,0.14666666666666667,0.29,0.5666666666666667,0.43333333333333335
aug_red_22d0def7cf02.jpg,600,493,typical,517.9159,249.92471,600.0,493.0,2,82,243,558,371,0.93,0.13666666666666666,0.6183333333333333,0.405
red_04ee02f3b685.jpg,600,492,indeterminate,409.10706,251.8053,489.57803,362.1062,1,80,110,449,306,0.7483333333333333,0.13333333333333333,0.51,0.18333333333333332
aug_red_1dc3fa353adf.jpg,600,482,indeterminate,96.74526,273.29883,191.8303,340.45398,1,95,67,144,306,0.24,0.15833333333333333,0.51,0.11166666666666666
aug_red_ee9cf518b37e.jpg,600,492,indeterminate,353.8761,200.91806,585.73267,428.20618,1,231,227,469,314,0.7816666666666666,0.385,0.5233333333333333,0.37833333333333335
red_7064823e0cf2.jpg,600,494,atypical,86.96062,154.45158,234.42776,329.98416,0,147,175,160,241,0.26666666666666666,0.245,0.40166666666666667,0.2916666666666667
aug_red_09a76af15954.jpg,600,494,indeterminate,442.13303,121.79063,600.0,283.77826,1,157,161,520,202,0.8666666666666667,0.26166666666666666,0.33666666666666667,0.2683333333333333
red_b37a7290d957.jpg,600,500,typical,111.883705,264.04382,224.83194,409.86057,2,112,145,167,336,0.2783333333333333,0.18666666666666668,0.56,0.24166666666666667
aug_red_4145f29b1520.jpg,600,493,atypical,445.6175,358.2043,533.9637,427.05542,0,88,68,489,392,0.815,0.14666666666666667,0.6533333333333333,0.11333333333333333
red_4fe716de1262.jpg,600,494,typical,305.27524,118.560005,530.1441,416.60666,2,224,298,417,267,0.695,0.37333333333333335,0.445,0.49666666666666665
red_9178cdb575d7.jpg,600,492,indeterminate,55.939846,340.33762,91.127815,371.93396,1,35,31,73,355,0.12166666666666667,0.058333333333333334,0.5916666666666667,0.051666666666666666
aug_red_ffab0f8f27f0.jpg,600,499,typical,342.81454,78.26253,463.92685,285.6859,2,121,207,403,181,0.6716666666666666,0.20166666666666666,0.3016666666666667,0.345
red_4b79ad26c2bd.jpg,600,600,typical,132.76903,92.865776,244.49821,367.11002,2,111,274,188,229,0.31333333333333335,0.185,0.38166666666666665,0.45666666666666667
red_9811c7e34bb1.jpg,600,499,indeterminate,375.15274,151.67775,571.2831,411.51813,1,196,259,473,281,0.7883333333333333,0.32666666666666666,0.4683333333333333,0.43166666666666664
red_72196cf82003.jpg,600,499,atypical,386.30798,273.26794,503.35794,415.87567,0,117,142,444,344,0.74,0.195,0.5733333333333334,0.23666666666666666
aug_red_5c8147b9d1a4.jpg,600,585,atypical,157.58234,285.93323,252.52744,367.05225,0,94,81,204,326,0.34,0.15666666666666668,0.5433333333333333,0.135
red_521c52f514d0.jpg,599,600,atypical,79.76576,225.58923,285.7035,373.73737,0,205,148,182,299,0.30333333333333334,0.3416666666666667,0.49833333333333335,0.24666666666666667
aug_red_d13af5659ede.jpg,600,493,indeterminate,154.43062,36.591805,326.3278,212.51741,1,171,175,239,124,0.3983333333333333,0.285,0.20666666666666667,0.2916666666666667
aug_red_2c2cb3af5448.jpg,546,600,atypical,248.12776,244.40753,292.6664,300.34674,0,44,55,270,271,0.45,0.07333333333333333,0.45166666666666666,0.09166666666666666
red_ba3c705a818a.jpg,600,539,atypical,390.5673,166.87306,538.31305,401.32974,0,147,234,464,283,0.7733333333333333,0.245,0.4716666666666667,0.39
aug_red_64f9bb437b54.jpg,600,492,typical,460.0634,169.10284,519.43085,269.14523,2,59,100,489,219,0.815,0.09833333333333333,0.365,0.16666666666666666
red_8f58493aa6be.jpg,600,493,atypical,127.94613,295.97986,208.08081,392.24673,0,80,96,167,343,0.2783333333333333,0.13333333333333333,0.5716666666666667,0.16
red_60bcbaadd32e.jpg,600,492,indeterminate,0.0,249.28,94.70058,466.58,1,94,217,47,357,0.07833333333333334,0.15666666666666668,0.595,0.3616666666666667
red_77b875487f6c.jpg,600,479,typical,329.86536,139.70833,570.1885,462.235,2,240,322,449,300,0.7483333333333333,0.4,0.5,0.5366666666666666
aug_red_cf2318379a61.jpg,492,600,typical,151.73373,78.214676,391.9522,312.19788,2,240,233,271,194,0.45166666666666666,0.4,0.3233333333333333,0.3883333333333333
red_d6a941d331ce.jpg,600,526,atypical,71.43139,383.83035,229.791,453.86783,0,158,70,150,418,0.25,0.2633333333333333,0.6966666666666667,0.11666666666666667
aug_red_f0a83ca8133a.jpg,600,499,atypical,306.72778,122.80867,410.1821,237.49635,0,103,114,358,179,0.5966666666666667,0.17166666666666666,0.29833333333333334,0.19
red_e64a3003925c.jpg,600,499,indeterminate,158.10458,104.47481,285.72073,327.59048,1,127,223,221,215,0.36833333333333335,0.21166666666666667,0.35833333333333334,0.37166666666666665
red_8c1bc89a7fd8.jpg,600,552,indeterminate,93.98194,95.31831,273.62137,380.704,1,179,285,183,237,0.305,0.29833333333333334,0.395,0.475
red_a6c10c2ecfda.jpg,600,494,typical,116.066986,159.48868,236.7841,426.50275,2,120,267,176,292,0.29333333333333333,0.2,0.4866666666666667,0.445
red_0b8afa4985f9.jpg,528,600,atypical,319.91953,242.01033,443.17508,386.84576,0,123,144,381,314,0.635,0.205,0.5233333333333333,0.24
aug_red_bd27bdba89f8.jpg,600,493,atypical,500.88495,337.3065,573.1315,405.99338,0,72,68,536,371,0.8933333333333333,0.12,0.6183333333333333,0.11333333333333333
red_d2cf63ed558c.jpg,600,492,typical,73.17072,125.37931,217.82364,394.7374,2,144,269,145,259,0.24166666666666667,0.24,0.43166666666666664,0.4483333333333333
red_fdb8954398a5.jpg,600,493,typical,198.1394,85.031204,343.00778,330.17432,2,144,245,270,207,0.45,0.24,0.345,0.4083333333333333
aug_red_841d4ce2cfe7.jpg,600,492,indeterminate,66.85051,186.0919,192.30789,311.6704,1,125,125,129,248,0.215,0.20833333333333334,0.41333333333333333,0.20833333333333334
aug_red_8ec8d01b5926.jpg,600,494,typical,28.620722,0.0,157.22787,140.72716,2,128,140,92,70,0.15333333333333332,0.21333333333333335,0.11666666666666667,0.23333333333333334
red_38db8a56a857.jpg,600,492,typical,111.88372,109.91255,223.6367,377.30197,2,111,267,167,243,0.2783333333333333,0.185,0.405,0.445
aug_red_59ea99e048aa.jpg,600,492,typical,308.6374,152.78831,416.44943,329.4094,2,107,176,362,240,0.6033333333333334,0.17833333333333334,0.4,0.29333333333333333
red_7f2dab97859c.jpg,600,499,atypical,171.97778,182.95157,254.87253,291.40085,0,82,108,212,236,0.35333333333333333,0.13666666666666666,0.3933333333333333,0.18
red_7c5dcf4ebb82.jpg,600,493,atypical,367.86594,270.18625,444.34622,338.28418,0,76,68,405,304,0.675,0.12666666666666668,0.5066666666666667,0.11333333333333333
red_807656417522.jpg,600,492,indeterminate,396.99997,293.7061,454.5,358.1468,1,57,64,425,325,0.7083333333333334,0.095,0.5416666666666666,0.10666666666666667
red_219c5c0ceb96.jpg,600,492,atypical,398.20334,232.19383,501.4547,349.30823,0,103,117,449,290,0.7483333333333333,0.17166666666666666,0.48333333333333334,0.195
aug_red_1be144091e2d.jpg,585,600,atypical,129.22923,249.48445,229.29659,395.58716,0,100,146,179,322,0.29833333333333334,0.16666666666666666,0.5366666666666666,0.24333333333333335
aug_red_fdb8954398a5.jpg,600,493,typical,157.02757,19.860977,360.3661,363.946,2,203,344,258,191,0.43,0.3383333333333333,0.31833333333333336,0.5733333333333334
red_f6ef78fff495.jpg,600,491,atypical,353.13718,372.5697,502.45917,454.59354,0,149,82,427,413,0.7116666666666667,0.24833333333333332,0.6883333333333334,0.13666666666666666
red_86e2affffb19.jpg,600,492,typical,462.9508,177.5384,535.082,354.4248,2,72,176,498,265,0.83,0.12,0.44166666666666665,0.29333333333333333
aug_red_ca0954ad3209.jpg,600,600,indeterminate,181.4199,203.31885,284.66965,306.56934,1,103,103,232,254,0.38666666666666666,0.17166666666666666,0.42333333333333334,0.17166666666666666
aug_red_6dfaf2639dcb.jpg,600,492,typical,74.330666,51.68132,274.70493,349.70557,2,200,298,174,200,0.29,0.3333333333333333,0.3333333333333333,0.49666666666666665
aug_red_bbc9d4788978.jpg,600,494,indeterminate,55.58246,20.643723,231.25555,329.5759,1,175,308,143,174,0.23833333333333334,0.2916666666666667,0.29,0.5133333333333333
red_ebe3be9dce95.jpg,600,600,atypical,51.025116,121.4816,221.45314,431.35074,0,170,309,136,275,0.22666666666666666,0.2833333333333333,0.4583333333333333,0.515
aug_red_689db4ab5ab5.jpg,550,600,typical,455.4421,159.05684,550.0,297.19247,2,94,138,502,228,0.8366666666666667,0.15666666666666668,0.38,0.23
aug_red_56b70be7b9ec.jpg,600,494,atypical,76.56249,130.05923,234.76562,355.3508,0,158,225,155,242,0.25833333333333336,0.2633333333333333,0.4033333333333333,0.375
red_0b9718f58e68.jpg,600,492,indeterminate,384.2935,0.0,556.6423,274.56927,1,172,274,470,137,0.7833333333333333,0.2866666666666667,0.22833333333333333,0.45666666666666667
aug_red_1d8755ce5242.jpg,600,492,typical,33.74762,38.54,266.0212,312.41998,2,232,273,149,175,0.24833333333333332,0.38666666666666666,0.2916666666666667,0.455
aug_red_b3faa4b8cd5d.jpg,600,499,atypical,333.5462,227.20572,492.0633,397.87222,0,158,170,412,312,0.6866666666666666,0.2633333333333333,0.52,0.2833333333333333
aug_red_0cb52238e1e2.jpg,600,499,indeterminate,312.72406,136.4441,403.43088,229.8386,1,90,93,357,182,0.595,0.15,0.30333333333333334,0.155
red_187a15369d36.jpg,600,492,indeterminate,353.926,101.426384,468.64722,289.0786,1,114,187,410,194,0.6833333333333333,0.19,0.3233333333333333,0.31166666666666665
red_d241b5fe7b72.jpg,600,571,indeterminate,151.3111,282.1313,243.97838,374.77136,1,92,92,197,328,0.3283333333333333,0.15333333333333332,0.5466666666666666,0.15333333333333332
red_7ae3ba379660.jpg,600,492,typical,353.6729,150.98824,535.7328,290.52594,2,182,139,444,220,0.74,0.30333333333333334,0.36666666666666664,0.23166666666666666
aug_red_88ecfea45ef4.jpg,600,482,atypical,291.4844,258.6733,386.28915,374.35333,0,94,115,338,316,0.5633333333333334,0.15666666666666668,0.5266666666666666,0.19166666666666668
aug_red_05c5bab5cf9d.jpg,600,487,indeterminate,121.38521,54.726677,339.86093,295.89337,1,218,241,230,175,0.38333333333333336,0.36333333333333334,0.2916666666666667,0.40166666666666667
aug_red_3fdc2614d5d9.jpg,600,499,typical,76.352104,171.06702,312.0457,439.40192,2,235,268,193,305,0.32166666666666666,0.39166666666666666,0.5083333333333333,0.44666666666666666
red_46b901b063de.jpg,600,492,indeterminate,127.87197,226.25098,253.58298,328.25565,1,125,102,190,277,0.31666666666666665,0.20833333333333334,0.46166666666666667,0.17
red_6a5c1e638c4d.jpg,600,596,indeterminate,441.99753,262.16812,582.9459,459.29477,1,140,197,511,360,0.8516666666666667,0.23333333333333334,0.6,0.3283333333333333
aug_red_6c3b72416712.jpg,600,494,typical,280.06552,199.88829,500.81586,494.0,2,220,294,390,346,0.65,0.36666666666666664,0.5766666666666667,0.49
red_4ed22347ea95.jpg,600,492,atypical,448.7442,288.1802,554.7907,384.8316,0,106,96,501,336,0.835,0.17666666666666667,0.56,0.16
aug_red_8069c13ddcb9.jpg,600,492,atypical,102.82596,298.28174,254.01958,401.3254,0,151,103,178,349,0.2966666666666667,0.25166666666666665,0.5816666666666667,0.17166666666666666
aug_red_2b37bc3747ad.jpg,600,600,typical,306.568,320.6979,550.51526,591.71936,2,243,271,428,456,0.7133333333333334,0.405,0.76,0.45166666666666666
red_c1b6543eea29.jpg,600,499,atypical,350.32993,267.70975,457.8997,358.45993,0,107,90,403,312,0.6716666666666666,0.17833333333333334,0.52,0.15
red_c1b6543eea29.jpg,600,499,atypical,383.1985,111.285065,460.29007,195.46782,0,77,84,421,153,0.7016666666666667,0.12833333333333333,0.255,0.14
red_c04124bd92d8.jpg,600,499,indeterminate,100.18845,76.0381,247.41801,367.9701,1,147,291,173,221,0.28833333333333333,0.245,0.36833333333333335,0.485
red_6e8b257502e7.jpg,600,491,atypical,326.39865,217.10884,468.75098,393.46802,0,142,176,397,305,0.6616666666666666,0.23666666666666666,0.5083333333333333,0.29333333333333333
aug_red_7f8227faa07a.jpg,600,499,atypical,148.22021,176.34457,205.10469,232.66322,0,56,56,176,204,0.29333333333333333,0.09333333333333334,0.34,0.09333333333333334
red_ad628b539f9f.jpg,600,492,indeterminate,427.20694,287.8681,565.59314,453.51007,1,138,165,496,370,0.8266666666666667,0.23,0.6166666666666667,0.275
red_3356b42f9a5c.jpg,492,600,typical,375.34937,193.27927,441.33728,249.59442,2,65,56,407,221,0.6783333333333333,0.10833333333333334,0.36833333333333335,0.09333333333333334
red_142ec2f06025.jpg,600,492,indeterminate,85.2344,181.72972,147.2286,341.29727,1,61,159,115,261,0.19166666666666668,0.10166666666666667,0.435,0.265
aug_red_4e8a9f4212c7.jpg,595,600,typical,351.899,70.796455,461.58157,209.73453,2,109,138,406,139,0.6766666666666666,0.18166666666666667,0.23166666666666666,0.23
red_7125a29cfb98.jpg,600,486,indeterminate,209.47778,174.92975,272.63568,265.19684,1,63,90,240,219,0.4,0.105,0.365,0.15
aug_red_21dab7687d24.jpg,542,600,atypical,0.0,0.0,167.4068,324.78995,0,167,324,83,162,0.13833333333333334,0.2783333333333333,0.27,0.54
aug_red_ebb27e2e6d18.jpg,600,499,atypical,404.83142,203.16255,520.29193,382.59686,0,115,179,462,292,0.77,0.19166666666666668,0.4866666666666667,0.29833333333333334
aug_red_8b89d443f038.jpg,600,493,atypical,170.57181,32.377403,312.14294,330.8604,0,141,298,241,181,0.40166666666666667,0.235,0.3016666666666667,0.49666666666666665
red_ed728788cc3d.jpg,600,482,typical,96.06216,93.51578,180.28104,196.27898,2,84,102,138,144,0.23,0.14,0.24,0.17
aug_red_60817e016816.jpg,600,492,typical,72.34448,100.021866,145.83731,327.60983,2,73,227,108,213,0.18,0.12166666666666667,0.355,0.37833333333333335
red_5c7b5fe49437.jpg,600,492,typical,362.70517,103.32,506.33725,412.46,2,143,309,434,257,0.7233333333333334,0.23833333333333334,0.42833333333333334,0.515
aug_red_3f4bf5c485de.jpg,600,492,typical,472.429,130.052,588.8049,368.67203,2,116,238,530,249,0.8833333333333333,0.19333333333333333,0.415,0.39666666666666667
red_9d7faec50cfa.jpg,600,486,typical,122.81059,320.63596,216.29327,439.84073,2,93,119,169,380,0.2816666666666667,0.155,0.6333333333333333,0.19833333333333333
red_4789edd20950.jpg,600,491,atypical,378.30978,265.87744,493.50925,368.73517,0,115,102,435,316,0.725,0.19166666666666668,0.5266666666666666,0.17
aug_red_67ea53f37acf.jpg,600,459,indeterminate,395.0041,194.42961,517.3725,342.12042,1,122,147,456,267,0.76,0.20333333333333334,0.445,0.245
aug_red_ca05ff950675.jpg,600,492,typical,411.2948,100.04,600.0,373.91998,2,188,273,505,236,0.8416666666666667,0.31333333333333335,0.3933333333333333,0.455
aug_red_13d85fa31653.jpg,600,491,atypical,372.8723,40.388058,501.54074,167.95908,0,128,127,436,103,0.7266666666666667,0.21333333333333335,0.17166666666666666,0.21166666666666667
red_3ad901a1a44e.jpg,600,579,indeterminate,432.58655,257.10623,496.13034,350.00912,1,63,92,464,303,0.7733333333333333,0.105,0.505,0.15333333333333332
aug_red_c047b07e9259.jpg,600,492,typical,88.51921,145.7509,242.38849,414.27527,2,153,268,165,279,0.275,0.255,0.465,0.44666666666666666
aug_red_0b8afa4985f9.jpg,528,600,atypical,332.42218,226.2075,511.18048,432.36246,0,178,206,421,329,0.7016666666666667,0.2966666666666667,0.5483333333333333,0.3433333333333333
red_58e8657086ad.jpg,600,474,atypical,448.2936,360.25128,528.72125,404.6217,0,80,44,488,382,0.8133333333333334,0.13333333333333333,0.6366666666666667,0.07333333333333333
red_f0a83ca8133a.jpg,600,499,atypical,383.78333,93.67275,512.8325,263.47818,0,129,169,448,178,0.7466666666666667,0.215,0.2966666666666667,0.2816666666666667
aug_red_8d6e322116e0.jpg,600,529,atypical,374.77383,156.47481,537.1094,372.0319,0,162,215,455,263,0.7583333333333333,0.27,0.43833333333333335,0.35833333333333334
aug_red_fd534f2f4f87.jpg,600,492,atypical,144.34622,323.50974,262.27386,416.81766,0,117,93,202,370,0.33666666666666667,0.195,0.6166666666666667,0.155
red_dbd1ea0edec7.jpg,600,493,atypical,408.08078,319.4962,480.8081,375.33655,0,72,55,444,346,0.74,0.12,0.5766666666666667,0.09166666666666666
red_312566b9d20b.jpg,499,600,indeterminate,20.88256,386.05496,203.9559,494.53784,1,183,108,112,440,0.18666666666666668,0.305,0.7333333333333333,0.18
red_008ff73b4ef3.jpg,600,492,typical,408.4449,128.83977,538.208,384.18106,2,129,255,472,256,0.7866666666666666,0.215,0.4266666666666667,0.425
red_8b2544f4361c.jpg,600,492,typical,302.79327,64.81964,385.1556,184.64792,2,82,119,343,124,0.5716666666666667,0.13666666666666666,0.20666666666666667,0.19833333333333333
aug_red_da0282b42d7e.jpg,600,494,indeterminate,357.43457,37.273403,532.06226,359.1639,1,174,321,444,197,0.74,0.29,0.3283333333333333,0.535
aug_red_5eb876ee69b1.jpg,600,499,indeterminate,316.31186,90.65167,466.98694,212.075,1,150,121,391,151,0.6516666666666666,0.25,0.25166666666666665,0.20166666666666666
red_030729b6b204.jpg,600,493,indeterminate,133.58952,244.77086,269.98862,370.8067,1,136,126,201,307,0.335,0.22666666666666666,0.5116666666666667,0.21
aug_red_448c31846797.jpg,600,517,atypical,230.50513,398.83063,349.70984,517.0,0,119,118,290,457,0.48333333333333334,0.19833333333333333,0.7616666666666667,0.19666666666666666
aug_red_f1336c2ae971.jpg,600,492,indeterminate,74.39551,70.52,223.49152,209.1,1,149,138,148,139,0.24666666666666667,0.24833333333333332,0.23166666666666666,0.23
red_58e8657086ad.jpg,600,474,atypical,430.037,175.86739,498.1291,289.2585,0,68,113,464,232,0.7733333333333333,0.11333333333333333,0.38666666666666666,0.18833333333333332
red_474498926717.jpg,600,492,atypical,68.819145,232.41362,156.77782,311.04114,0,87,78,112,271,0.18666666666666668,0.145,0.45166666666666666,0.13
red_dd0c29a10a05.jpg,600,499,indeterminate,8.382425,79.9368,200.98666,321.36432,1,192,241,104,200,0.17333333333333334,0.32,0.3333333333333333,0.40166666666666667
red_96304720ba90.jpg,600,598,typical,85.69206,119.59999,230.69464,409.12674,2,145,289,158,264,0.2633333333333333,0.24166666666666667,0.44,0.4816666666666667
red_7d897fd639e6.jpg,600,499,typical,407.20908,152.88782,600.0,404.14124,2,192,251,503,278,0.8383333333333334,0.32,0.4633333333333333,0.41833333333333333
red_e78b16cfb742.jpg,600,492,indeterminate,330.33743,226.59082,471.93283,333.11557,1,141,106,400,279,0.6666666666666666,0.235,0.465,0.17666666666666667
red_c4fa3a69fae0.jpg,600,491,atypical,75.49213,143.18246,216.54674,465.45142,0,141,322,145,304,0.24166666666666667,0.235,0.5066666666666667,0.5366666666666666
aug_red_ad3577882efb.jpg,600,465,atypical,93.976135,233.48589,193.64719,329.61115,0,99,96,143,281,0.23833333333333334,0.165,0.4683333333333333,0.16
aug_red_acae41f6c042.jpg,590,600,atypical,178.19496,286.3001,237.38905,353.31372,0,59,67,207,319,0.345,0.09833333333333333,0.5316666666666666,0.11166666666666666
aug_red_d24606ff5aca.jpg,600,525,atypical,44.78894,240.625,159.52127,287.0,0,114,46,101,263,0.16833333333333333,0.19,0.43833333333333335,0.07666666666666666
aug_red_fc612cef0a2b.jpg,600,493,indeterminate,98.82868,274.43668,226.30533,376.32333,1,127,101,162,324,0.27,0.21166666666666667,0.54,0.16833333333333333
aug_red_32e5cba874ee.jpg,600,492,typical,0.0,177.93169,209.12796,492.0,2,209,314,104,334,0.17333333333333334,0.34833333333333333,0.5566666666666666,0.5233333333333333
red_9774d727d492.jpg,600,492,indeterminate,276.51038,152.95624,426.84387,435.67676,1,150,282,351,293,0.585,0.25,0.48833333333333334,0.47
aug_red_7d15af0d52ba.jpg,600,494,typical,216.1188,227.9184,494.11578,494.0,2,277,266,354,360,0.59,0.46166666666666667,0.6,0.44333333333333336
aug_red_9e4824fcee2e.jpg,600,493,typical,341.7096,189.33752,456.02472,365.45972,2,114,176,398,277,0.6633333333333333,0.19,0.46166666666666667,0.29333333333333333
red_0f86d39499c3.jpg,600,493,atypical,426.98245,185.07405,528.32135,332.00247,0,101,146,477,258,0.795,0.16833333333333333,0.43,0.24333333333333335
red_fe94f73e3072.jpg,600,493,atypical,354.20978,191.0518,489.1515,284.2558,0,134,93,421,237,0.7016666666666667,0.22333333333333333,0.395,0.155
red_c2e09dcc6455.jpg,600,533,atypical,459.64224,268.9686,511.94492,353.39438,0,52,84,485,310,0.8083333333333333,0.08666666666666667,0.5166666666666667,0.14
red_7e35c1c82ff3.jpg,600,492,typical,364.10916,245.20859,515.0997,373.93307,2,150,128,439,309,0.7316666666666667,0.25,0.515,0.21333333333333335
red_a54491999493.jpg,600,492,indeterminate,122.50001,98.105705,186.5,197.70288,1,63,99,154,147,0.25666666666666665,0.105,0.245,0.165
aug_red_0f353517d271.jpg,600,500,atypical,105.18843,294.40466,297.78598,395.0943,0,192,100,201,344,0.335,0.32,0.5733333333333334,0.16666666666666666
